# 2020abip 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.17 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020abip
RA: 204.885388
DEC: 29.998022
MWEBV: 0.015
REDSHIFT_HELIO: 0.0344
REDSHIFT_CMB: 0.03566964679729878
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59200.538
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 79
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59227.507 p48r 3858.3356 124.378 18.534 0.035
OBS: 59229.519 p48r 2481.9898 214.8837 19.013 0.094
OBS: 59229.64 g_PS1 947.1091 71.5302 20.059 0.082
OBS: 59229.65 r_PS1 3116.0183 77.4889 18.766 0.027
OBS: 59231.447 p48g 862.1841 70.675 20.161 0.089
OBS: 59231.487 p48r 2978.5164 87.7861 18.815 0.032
OBS: 59231.62 i_PS1 3113.1497 77.4176 18.767 0.027
OBS: 59231.62 g_PS1 1013.9114 57.8985 19.985 0.062
OBS: 59233.493 p48r 2606.1535 84.0125 18.96 0.035
OBS: 59236.58 g_PS1 529.1758 118.9229 20.691 0.244
OBS: 59236.58 i_PS1 2259.4358 139.4282 19.115 0.067
OBS: 59238.57 z_PS1 1953.4397 188.9144 19.273 0.105
OBS: 59238.58 r_PS1 2183.7353 104.5873 19.152 0.052
OBS: 59242.57 r_PS1 1734.6026 206.094 19.402 0.129
OBS: 59242.57 i_PS1 1768.4794 179.1713 19.381 0.11
OBS: 59244.57 r_PS1 1589.2785 166.8709 19.497 0.114
OBS: 59244.57 z_PS1 1304.9684 197.1149 19.711 0.164
OBS: 59249.485 p48r 1355.1894 117.3285 19.67 0.094
OBS: 59251.426 p48g 390.1216 70.4258 21.022 0.196
OBS: 59251.473 p48r 1476.3863 87.0273 19.577 0.064
OBS: 59253.386 p48g 552.5862 72.7799 20.644 0.143
OBS: 59253.496 p48r 1169.4994 80.7862 19.83 0.075
OBS: 59255.39 p48g 471.1943 62.928 20.817 0.145
OBS: 59255.425 p48r 1144.9855 72.7654 19.853 0.069
OBS: 59255.53 g_PS1 366.4376 88.4254 21.09 0.262
OBS: 59255.53 i_PS1 1130.3163 90.5722 19.867 0.087
OBS: 59257.384 p48g 564.937 92.6181 20.62 0.178
OBS: 59257.52 g_PS1 478.1895 53.7323 20.801 0.122
OBS: 59257.52 r_PS1 1158.7774 53.3637 19.84 0.05
OBS: 59262.37 p48r 1000.0 95.7875 20.0 0.104
OBS: 59262.504 p48g 497.9664 78.4281 20.757 0.171
OBS: 59264.408 p48g 366.4376 66.8253 21.09 0.198
OBS: 59264.516 p48r 988.098 82.8165 20.013 0.091
OBS: 59266.384 p48r 928.1112 129.9329 20.081 0.152
OBS: 59268.458 p48r 901.9864 85.5683 20.112 0.103
OBS: 59268.487 p48g 516.1786 81.7719 20.718 0.172
OBS: 59276.384 p48r 633.2862 129.4877 20.496 0.222
OBS: 59280.371 p48g 309.3143 75.2107 21.274 0.264
OBS: 59291.283 p48g 384.0608 79.5899 21.039 0.225
OBS: 59291.372 p48r 447.5072 63.8862 20.873 0.155
OBS: 59291.42 i_PS1 633.2862 81.6589 20.496 0.14
OBS: 59293.42 g_PS1 414.1904 78.5856 20.957 0.206
OBS: 59296.45 i_PS1 434.9106 68.0965 20.904 0.17
OBS: 59307.325 p48g 263.0268 59.5951 21.45 0.246
OBS: 59312.5 r_PS1 503.0371 101.9291 20.746 0.22
OBS: 59317.269 p48g 313.3286 51.9455 21.26 0.18
OBS: 59321.366 p48g 338.2206 61.991 21.177 0.199
OBS: 59342.354 p48g 298.1261 65.6256 21.314 0.239
END:
