# 2021hiz 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.29 (yyyy.mm.dd); 12.53 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021hiz
RA: 186.42365
DEC: 7.228405
MWEBV: 0.022
REDSHIFT_HELIO: 0.0033
REDSHIFT_CMB: 0.00443668874217118
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59320.31
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 219
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59391.29 r_PS1 35579.5131 196.6197 16.122 0.006
OBS: 59391.29 z_PS1 20950.7705 192.9637 16.697 0.01
OBS: 59392.33 i_PS1 28654.9728 184.7454 16.357 0.007
OBS: 59392.33 r_PS1 33143.6245 183.1584 16.199 0.006
OBS: 59393.193 p48r 33759.8105 217.6575 16.179 0.007
OBS: 59393.27 r_PS1 33728.7309 186.3919 16.18 0.006
OBS: 59393.27 z_PS1 19301.8973 213.3325 16.786 0.012
OBS: 59394.28 r_PS1 32329.5753 178.6598 16.226 0.006
OBS: 59394.28 i_PS1 27542.287 152.2043 16.4 0.006
OBS: 59395.29 r_PS1 31827.3148 175.8842 16.243 0.006
OBS: 59395.29 z_PS1 17538.805 161.5384 16.89 0.01
OBS: 59396.3 g_PS1 24547.0892 180.8696 16.525 0.008
OBS: 59396.3 i_PS1 24683.1169 159.1379 16.519 0.007
OBS: 59397.3 g_PS1 24411.8111 179.8729 16.531 0.008
OBS: 59397.3 z_PS1 16233.0453 179.4142 16.974 0.012
OBS: 59399.29 i_PS1 23270.1938 171.4611 16.583 0.008
OBS: 59399.29 g_PS1 23659.197 196.1183 16.565 0.009
OBS: 59400.28 z_PS1 14723.125 189.847 17.08 0.014
OBS: 59400.28 g_PS1 23442.2882 194.3203 16.575 0.009
OBS: 59401.28 g_PS1 22594.3577 166.4814 16.615 0.008
OBS: 59401.28 r_PS1 25633.0332 188.8712 16.478 0.008
OBS: 59402.29 i_PS1 20816.1304 153.3789 16.704 0.008
OBS: 59402.29 g_PS1 21978.5987 161.9443 16.645 0.008
OBS: 59403.27 g_PS1 22059.7202 162.542 16.641 0.008
OBS: 59403.27 z_PS1 12705.7411 198.9411 17.24 0.017
OBS: 59404.28 g_PS1 22284.3515 205.2465 16.63 0.01
OBS: 59404.28 r_PS1 24054.703 177.2416 16.547 0.008
OBS: 59405.29 i_PS1 18932.1528 366.1803 16.807 0.021
OBS: 59405.29 g_PS1 22080.0473 345.7201 16.64 0.017
OBS: 59406.29 z_PS1 11727.3531 194.4232 17.327 0.018
OBS: 59406.29 g_PS1 21261.7986 195.8284 16.681 0.01
OBS: 59414.28 i_PS1 14709.5708 189.6722 17.081 0.014
OBS: 59414.28 r_PS1 17897.8144 197.814 16.868 0.012
OBS: 59415.27 r_PS1 16565.3265 244.1157 16.952 0.016
OBS: 59415.27 z_PS1 8693.6069 304.2701 17.652 0.038
OBS: 59416.27 r_PS1 16657.1233 276.152 16.946 0.018
OBS: 59416.28 i_PS1 13944.4054 231.1789 17.139 0.018
OBS: 59417.27 r_PS1 16054.6189 310.5239 16.986 0.021
OBS: 59417.27 z_PS1 8550.6671 456.7764 17.67 0.058
OBS: 59420.27 r_PS1 14804.7132 163.6277 17.074 0.012
OBS: 59420.27 i_PS1 12906.2478 190.1935 17.223 0.016
OBS: 59421.28 r_PS1 14060.4752 259.0035 17.13 0.02
OBS: 59421.28 z_PS1 7125.2482 269.0664 17.868 0.041
OBS: 59423.27 z_PS1 7085.9813 208.8458 17.874 0.032
OBS: 59423.28 r_PS1 13243.4154 158.5693 17.195 0.013
OBS: 59518.542 p48r 1685.7765 265.5044 19.433 0.171
OBS: 59521.545 p48r 1424.2952 334.5152 19.616 0.255
OBS: 59522.544 p48r 1687.3299 257.9787 19.432 0.166
OBS: 59529.536 p48r 1293.0044 208.4077 19.721 0.175
OBS: 59530.536 p48r 1270.5741 285.539 19.74 0.244
OBS: 59531.537 p48r 1353.9418 138.4199 19.671 0.111
OBS: 59532.539 p48r 1391.8742 188.4486 19.641 0.147
OBS: 59540.542 p48r 1154.5161 165.8824 19.844 0.156
END:
