# 2021pfs 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021pfs
RA: 210.848253
DEC: -6.031638
MWEBV: 0.024
REDSHIFT_HELIO: 0.0087
REDSHIFT_CMB: 0.009374048169490168
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59391.28
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 128
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59435.26 i_PS1 32688.8769 180.6454 16.214 0.006
OBS: 59435.26 r_PS1 36341.2616 200.8292 16.099 0.006
OBS: 59443.25 i_PS1 23922.1385 242.3641 16.553 0.011
OBS: 59443.25 g_PS1 15790.6497 261.7871 17.004 0.018
OBS: 59443.25 r_PS1 27874.0452 256.7294 16.387 0.01
OBS: 59443.25 z_PS1 22636.0164 333.5767 16.613 0.016
OBS: 59448.27 i_PS1 20230.1918 186.327 16.735 0.01
OBS: 59448.27 z_PS1 17266.3285 190.8345 16.907 0.012
OBS: 59448.27 r_PS1 23420.7069 194.1414 16.576 0.009
OBS: 59448.27 g_PS1 14138.3914 286.4827 17.124 0.022
OBS: 59453.25 g_PS1 13576.8806 212.5811 17.168 0.017
OBS: 59453.25 i_PS1 16982.4365 156.414 16.925 0.01
OBS: 59453.25 z_PS1 14295.5214 210.6666 17.112 0.016
OBS: 59453.25 r_PS1 20854.5105 192.0771 16.702 0.01
OBS: 59462.24 i_PS1 13025.6679 263.9358 17.213 0.022
OBS: 59462.24 g_PS1 11978.4328 419.2367 17.304 0.038
OBS: 59462.24 z_PS1 8790.2252 380.5165 17.64 0.047
OBS: 59462.24 r_PS1 15790.6497 305.4182 17.004 0.021
OBS: 59464.24 g_PS1 11770.6379 346.9171 17.323 0.032
OBS: 59464.24 r_PS1 15205.4753 224.0762 17.045 0.016
OBS: 59464.24 i_PS1 12067.0191 244.511 17.296 0.022
OBS: 59464.24 z_PS1 7419.9333 328.0325 17.824 0.048
OBS: 59550.559 p48r 1404.7531 212.1874 19.631 0.164
END:
